Time [sec],Frequency [Hz],Voltage 1 [V],Current 1 [A],Power factor [-],True power [W]
0,59.9900016784668,119.42919921875,2.6156198978424072,213.02438354492188,0.6857956051826477
1,59.970001220703125,119.45638275146484,2.6114964485168457,212.86669921875,0.6856021285057068
2,59.9900016784668,119.41236877441406,2.606933355331421,212.05055236816406,0.6847753524780273
3,59.9900016784668,119.4339599609375,2.6029467582702637,211.666015625,0.6840052604675293
4,59.9900016784668,119.4097900390625,2.578568696975708,208.73907470703125,0.6773111820220947
5,59.9900016784668,119.42874908447266,2.5799012184143066,210.70187377929688,0.6827850937843323
6,59.970001220703125,119.4515151977539,2.5817182064056396,212.4371337890625,0.6874102354049683
7,59.970001220703125,119.455322265625,2.5824272632598877,212.16848754882812,0.687213122844696
8,59.970001220703125,119.41595458984375,2.5816831588745117,211.48355102539062,0.6865755319595337
9,59.9900016784668,119.414794921875,2.57948899269104,211.45021057128906,0.687624454498291
11,59.9900016784668,119.38719177246094,2.5777575969696045,211.14739990234375,0.6874862313270569
12,59.9900016784668,119.4301986694336,2.576345920562744,211.28770446777344,0.6878148913383484
13,59.9900016784668,119.43900299072266,2.5748894214630127,211.22265625,0.6879780888557434
14,59.9900016784668,119.453369140625,2.5734946727752686,211.17367553710938,0.6880600452423096
15,59.9900016784668,119.44193267822266,2.5722413063049316,211.62705993652344,0.6898251175880432
16,59.9900016784668,119.451416015625,2.5708415508270264,211.4224853515625,0.6895970106124878
17,59.9900016784668,119.44258117675781,2.569272994995117,211.36766052246094,0.6900278925895691
18,59.9900016784668,119.45650482177734,2.5681099891662598,211.75912475585938,0.691209077835083
19,59.970001220703125,119.48404693603516,2.5670347213745117,211.78646850585938,0.6913604736328125
20,59.9900016784668,119.41886138916016,2.5634984970092773,211.07620239257812,0.691217303276062
22,59.9900016784668,119.46037292480469,2.561826229095459,211.00933837890625,0.690845251083374
23,59.9900016784668,119.46256256103516,2.5603816509246826,211.224365234375,0.6917427182197571
24,59.9900016784668,119.49466705322266,2.5592594146728516,211.37890625,0.6921037435531616
25,59.9900016784668,119.4703598022461,2.557736873626709,211.1595458984375,0.6922653913497925
26,59.9900016784668,119.44815826416016,2.5560781955718994,211.09164428710938,0.6927309632301331
27,59.9900016784668,119.4532241821289,2.5544679164886475,210.9860076904297,0.6927533149719238
28,59.9900016784668,119.4844970703125,2.5532662868499756,211.06610107421875,0.6928279399871826
29,59.9900016784668,119.47465515136719,2.551884174346924,210.89999389648438,0.692863941192627
30,59.9900016784668,119.4686050415039,2.5489280223846436,210.80087280273438,0.6935407519340515
32,59.9900016784668,119.48857116699219,2.5476763248443604,210.61294555664062,0.6928771138191223
33,59.9900016784668,119.4615707397461,2.5460615158081055,210.3158721923828,0.6927919387817383
34,59.9900016784668,119.47419738769531,2.5447475910186768,210.42767333984375,0.6932001113891602
35,59.9900016784668,119.46238708496094,2.543205738067627,210.0823974609375,0.6927381753921509
36,59.9900016784668,119.48667907714844,2.542015552520752,210.20925903320312,0.6930519342422485
37,59.9900016784668,119.46563720703125,2.5407938957214355,210.32188415527344,0.6939059495925903
38,59.9900016784668,119.46121978759766,2.539581060409546,210.40420532226562,0.6945275068283081
39,59.9900016784668,119.46818542480469,2.5384507179260254,210.3413543701172,0.6945211291313171
40,59.9900016784668,119.46028900146484,2.5373270511627197,210.06422424316406,0.6940034627914429
42,59.9900016784668,119.47623443603516,2.535092353820801,209.84793090820312,0.6938215494155884
43,59.9900016784668,119.568115234375,2.5348665714263916,210.09507751464844,0.6933646202087402
44,59.9900016784668,119.77143859863281,2.5362837314605713,210.72166442871094,0.6925182938575745
45,59.970001220703125,119.7644271850586,2.5370824337005615,210.78817749023438,0.6930670738220215
46,59.970001220703125,119.69378662109375,2.536813259124756,210.5862274169922,0.6937602758407593
47,59.970001220703125,119.5809326171875,2.5351929664611816,210.00634765625,0.6940569281578064
48,59.970001220703125,119.5151596069336,2.533148765563965,209.6686553955078,0.6942306160926819
49,59.970001220703125,119.51131439208984,0.08796792477369308,2.7973766326904297,0.2859332263469696
50,59.970001220703125,120.282470703125,0.08156168460845947,2.794032335281372,0.28583645820617676
52,59.970001220703125,120.361328125,0.08136626332998276,2.805737018585205,0.28649666905403137
53,59.970001220703125,120.3570556640625,0.08136866986751556,2.7856719493865967,0.2842837870121002
54,59.970001220703125,120.31390380859375,0.0813763216137886,2.752230644226074,0.28178220987319946
55,59.970001220703125,120.30857849121094,0.0813380628824234,2.794032335281372,0.2866176664829254
56,59.970001220703125,120.30070495605469,0.08127269148826599,2.787344217300415,0.2864011228084564
57,59.970001220703125,120.28814697265625,0.08120816946029663,2.780655860900879,0.28627991676330566
58,59.970001220703125,120.30716705322266,0.08113312721252441,2.757246732711792,0.2857142984867096
59,59.970001220703125,120.28694152832031,0.08108063787221909,2.835834264755249,0.2888436019420624
